"filename","width","height","n_structures","resize_factor","set"
"field0001.jpg",3456,4608,6,0.222222222222222,"train"
"field0004.jpg",2448,3264,18,0.313725490196078,"train"
"field0005.jpg",2448,3264,19,0.313725490196078,"train"
"field0006.jpg",2448,3264,14,0.313725490196078,"train"
"field0007.jpg",3456,4608,4,0.222222222222222,"train"
"field0008.jpg",2448,3264,2,0.313725490196078,"train"
"field0009.jpg",2448,3264,11,0.313725490196078,"train"
"field0010.jpg",2448,3264,6,0.313725490196078,"train"
"field0011.jpg",2448,3264,8,0.313725490196078,"train"
"field0012.jpg",2448,3264,3,0.313725490196078,"train"
"field0014.jpg",2448,3264,15,0.313725490196078,"train"
"field0015.jpg",2448,3264,4,0.313725490196078,"train"
"field0016.jpg",2448,3264,4,0.313725490196078,"train"
"field0017.jpg",2448,3264,10,0.313725490196078,"train"
"field0018.jpg",3456,4608,2,0.222222222222222,"train"
"field0019.jpg",3456,4608,12,0.222222222222222,"train"
"field0020.jpg",2448,3264,17,0.313725490196078,"train"
"field0021.jpg",3456,4608,10,0.222222222222222,"train"
"field0022.jpg",2448,3264,5,0.313725490196078,"train"
"field0023.jpg",3456,4608,10,0.222222222222222,"train"
"field0024.jpg",2448,3264,10,0.313725490196078,"train"
"field0025.jpg",2448,3264,6,0.313725490196078,"train"
"field0027.jpg",3456,4608,7,0.222222222222222,"train"
"field0028.jpg",2448,3264,10,0.313725490196078,"train"
"field0029.jpg",2448,3264,10,0.313725490196078,"train"
"field0030.jpg",2448,3264,2,0.313725490196078,"train"
"field0032.jpg",2448,3264,11,0.313725490196078,"train"
"field0033.jpg",3456,4608,1,0.222222222222222,"train"
"field0034.jpg",3456,4608,14,0.222222222222222,"train"
"field0035.jpg",2448,3264,14,0.313725490196078,"train"
"field0036.jpg",3456,4608,10,0.222222222222222,"train"
"field0037.jpg",3456,4608,10,0.222222222222222,"train"
"field0038.jpg",3456,4608,10,0.222222222222222,"train"
"field0039.jpg",2448,3264,6,0.313725490196078,"train"
"field0040.jpg",3456,4608,4,0.222222222222222,"train"
"field0041.jpg",2448,3264,6,0.313725490196078,"train"
"field0042.jpg",3456,4608,12,0.222222222222222,"train"
"field0043.jpg",3456,4608,10,0.222222222222222,"train"
"field0044.jpg",3456,4608,5,0.222222222222222,"train"
"field0045.jpg",2448,3264,13,0.313725490196078,"train"
"field0046.jpg",2448,3264,10,0.313725490196078,"train"
"field0047.jpg",2448,3264,12,0.313725490196078,"train"
"field0048.jpg",3456,4608,9,0.222222222222222,"train"
"field0049.jpg",3456,4608,12,0.222222222222222,"train"
"field0050.jpg",3456,4608,25,0.222222222222222,"train"
"field0051.jpg",3456,4608,4,0.222222222222222,"train"
"field0052.jpg",3456,4608,12,0.222222222222222,"train"
"field0053.jpg",2448,3264,23,0.313725490196078,"train"
"field0054.jpg",3456,4608,7,0.222222222222222,"train"
"field0055.jpg",2448,3264,6,0.313725490196078,"train"
"field0056.jpg",3456,4608,6,0.222222222222222,"train"
"field0057.jpg",2448,3264,8,0.313725490196078,"train"
"field0058.jpg",3456,4608,2,0.222222222222222,"train"
"field0060.jpg",3456,4608,10,0.222222222222222,"train"
"field0061.jpg",2448,3264,11,0.313725490196078,"train"
"field0062.jpg",3456,4608,8,0.222222222222222,"train"
"field0064.jpg",2448,3264,10,0.313725490196078,"train"
"field0065.jpg",3456,4608,8,0.222222222222222,"train"
"field0066.jpg",2448,3264,14,0.313725490196078,"train"
"field0067.jpg",3456,4608,2,0.222222222222222,"train"
"field0068.jpg",3456,4608,8,0.222222222222222,"train"
"field0069.jpg",2448,3264,22,0.313725490196078,"train"
"field0070.jpg",3456,4608,6,0.222222222222222,"train"
"field0071.jpg",3456,4608,3,0.222222222222222,"train"
"field0072.jpg",3456,4608,8,0.222222222222222,"train"
"field0073.jpg",2448,3264,12,0.313725490196078,"train"
"field0074.jpg",3456,4608,7,0.222222222222222,"train"
"field0075.jpg",2448,3264,6,0.313725490196078,"train"
"field0076.jpg",2448,3264,4,0.313725490196078,"train"
"field0077.jpg",2448,3264,6,0.313725490196078,"train"
"field0078.jpg",2448,3264,10,0.313725490196078,"train"
"field0079.jpg",2448,3264,12,0.313725490196078,"train"
"field0080.jpg",3456,4608,11,0.222222222222222,"train"
"field0081.jpg",3456,4608,8,0.222222222222222,"train"
"field0082.jpg",3456,4608,4,0.222222222222222,"train"
"field0083.jpg",2448,3264,6,0.313725490196078,"train"
"field0084.jpg",3456,4608,7,0.222222222222222,"train"
"field0085.jpg",2448,3264,6,0.313725490196078,"train"
"field0086.jpg",2448,3264,11,0.313725490196078,"train"
"field0087.jpg",2448,3264,14,0.313725490196078,"train"
"field0088.jpg",3456,4608,2,0.222222222222222,"train"
"field0089.jpg",2448,3264,3,0.313725490196078,"train"
"field0090.jpg",3456,4608,5,0.222222222222222,"train"
"field0091.jpg",2448,3264,14,0.313725490196078,"train"
"field0092.jpg",2448,3264,14,0.313725490196078,"train"
"field0093.jpg",2448,3264,6,0.313725490196078,"train"
"field0094.jpg",3456,4608,5,0.222222222222222,"train"
"field0095.jpg",3456,4608,10,0.222222222222222,"train"
"field0096.jpg",2448,3264,8,0.313725490196078,"train"
"field0097.jpg",2448,3264,11,0.313725490196078,"train"
"field0098.jpg",2448,3264,11,0.313725490196078,"train"
"field0099.jpg",3456,4608,6,0.222222222222222,"train"
"field0100.jpg",2448,3264,7,0.313725490196078,"train"
"field0101.jpg",3456,4608,8,0.222222222222222,"train"
"field0102.jpg",3456,4608,26,0.222222222222222,"train"
"field0103.jpg",3456,4608,4,0.222222222222222,"train"
"field0104.jpg",2448,3264,4,0.313725490196078,"train"
"field0105.jpg",2448,3264,13,0.313725490196078,"train"
"field0106.jpg",2448,3264,10,0.313725490196078,"train"
"field0107.jpg",2448,3264,6,0.313725490196078,"train"
"field0108.jpg",2448,3264,11,0.313725490196078,"train"
"field0109.jpg",3456,4608,11,0.222222222222222,"train"
"field0110.jpg",2448,3264,13,0.313725490196078,"train"
"field0111.jpg",2448,3264,4,0.313725490196078,"train"
"field0112.jpg",3456,4608,9,0.222222222222222,"train"
"field0113.jpg",3456,4608,9,0.222222222222222,"train"
"field0114.jpg",3456,4608,6,0.222222222222222,"train"
"field0115.jpg",2448,3264,7,0.313725490196078,"train"
"field0116.jpg",3456,4608,16,0.222222222222222,"train"
"field0117.jpg",3456,4608,6,0.222222222222222,"train"
"field0118.jpg",3456,4608,10,0.222222222222222,"train"
"field0119.jpg",3456,4608,6,0.222222222222222,"train"
"field0120.jpg",2448,3264,10,0.313725490196078,"train"
"field0121.jpg",2448,3264,12,0.313725490196078,"train"
"field0122.jpg",3456,4608,7,0.222222222222222,"train"
"field0123.jpg",3456,4608,8,0.222222222222222,"train"
"field0124.jpg",3456,4608,6,0.222222222222222,"train"
"field0125.jpg",3456,4608,6,0.222222222222222,"train"
"field0127.jpg",2448,3264,4,0.313725490196078,"train"
"field0128.jpg",3456,4608,4,0.222222222222222,"train"
"field0129.jpg",3456,4608,9,0.222222222222222,"train"
"field0130.jpg",2448,3264,17,0.313725490196078,"train"
"field0131.jpg",2448,3264,9,0.313725490196078,"train"
"field0132.jpg",2448,3264,9,0.313725490196078,"train"
"field0133.jpg",3456,4608,2,0.222222222222222,"train"
"field0134.jpg",3456,4608,9,0.222222222222222,"train"
"field0135.jpg",2448,3264,7,0.313725490196078,"train"
"field0136.jpg",3456,4608,6,0.222222222222222,"train"
"field0137.jpg",3456,4608,12,0.222222222222222,"train"
"field0138.jpg",3456,4608,6,0.222222222222222,"train"
"field0139.jpg",3456,4608,5,0.222222222222222,"train"
"field0140.jpg",3456,4608,4,0.222222222222222,"train"
"field0141.jpg",3456,4608,14,0.222222222222222,"train"
"field0142.jpg",3456,4608,7,0.222222222222222,"train"
"field0143.jpg",2448,3264,12,0.313725490196078,"train"
"field0144.jpg",3456,4608,5,0.222222222222222,"train"
"field0145.jpg",2448,3264,2,0.313725490196078,"train"
"field0146.jpg",2448,3264,21,0.313725490196078,"train"
"field0147.jpg",2448,3264,12,0.313725490196078,"train"
"field0148.jpg",3456,4608,2,0.222222222222222,"train"
"field0149.jpg",3456,4608,2,0.222222222222222,"train"
"field0150.jpg",3456,4608,5,0.222222222222222,"train"
"field0151.jpg",2448,3264,6,0.313725490196078,"train"
"field0152.jpg",3456,4608,6,0.222222222222222,"train"
"field0153.jpg",3456,4608,6,0.222222222222222,"train"
"field0154.jpg",3456,4608,6,0.222222222222222,"train"
"field0155.jpg",3456,4608,2,0.222222222222222,"train"
"field0157.jpg",2448,3264,2,0.313725490196078,"train"
"field0158.jpg",2448,3264,10,0.313725490196078,"train"
"field0159.jpg",3456,4608,8,0.222222222222222,"train"
"field0160.jpg",2448,3264,10,0.313725490196078,"train"
"field0161.jpg",3456,4608,4,0.222222222222222,"train"
"field0162.jpg",3456,4608,8,0.222222222222222,"train"
"field0163.jpg",2448,3264,8,0.313725490196078,"train"
"field0164.jpg",2448,3264,17,0.313725490196078,"train"
"field0165.jpg",2448,3264,13,0.313725490196078,"train"
"field0166.jpg",2448,3264,6,0.313725490196078,"train"
"field0167.jpg",3456,4608,10,0.222222222222222,"train"
"field0168.jpg",2448,3264,8,0.313725490196078,"train"
"field0169.jpg",2448,3264,10,0.313725490196078,"train"
"field0170.jpg",3456,4608,8,0.222222222222222,"train"
"field0171.jpg",3456,4608,7,0.222222222222222,"train"
"field0172.jpg",3456,4608,12,0.222222222222222,"train"
"field0173.jpg",2448,3264,5,0.313725490196078,"train"
"field0174.jpg",3456,4608,7,0.222222222222222,"train"
"field0175.jpg",3456,4608,4,0.222222222222222,"train"
"field0176.jpg",2448,3264,6,0.313725490196078,"train"
"field0177.jpg",3456,4608,6,0.222222222222222,"train"
"field0178.jpg",3456,4608,14,0.222222222222222,"train"
"field0179.jpg",3456,4608,7,0.222222222222222,"train"
"field0181.jpg",2448,3264,6,0.313725490196078,"train"
"field0182.jpg",2448,3264,4,0.313725490196078,"train"
"field0183.jpg",3456,4608,6,0.222222222222222,"train"
"field0184.jpg",2448,3264,18,0.313725490196078,"train"
"field0185.jpg",3456,4608,2,0.222222222222222,"train"
"field0186.jpg",3456,4608,8,0.222222222222222,"train"
"field0187.jpg",2448,3264,8,0.313725490196078,"train"
"field0188.jpg",3456,4608,6,0.222222222222222,"train"
"field0189.jpg",2448,3264,16,0.313725490196078,"train"
"field0190.jpg",3456,4608,14,0.222222222222222,"train"
"field0191.jpg",3456,4608,8,0.222222222222222,"train"
"field0192.jpg",3456,4608,10,0.222222222222222,"train"
"field0193.jpg",3456,4608,8,0.222222222222222,"train"
"field0194.jpg",3456,4608,8,0.222222222222222,"train"
"field0195.jpg",2448,3264,2,0.313725490196078,"train"
"field0196.jpg",2448,3264,1,0.313725490196078,"train"
"field0197.jpg",3456,4608,14,0.222222222222222,"train"
"field0198.jpg",2448,3264,8,0.313725490196078,"train"
"field0199.jpg",3456,4608,7,0.222222222222222,"train"
"field0200.jpg",3456,4608,6,0.222222222222222,"train"
"field0201.jpg",3456,4608,4,0.222222222222222,"train"
"field0202.jpg",3456,4608,1,0.222222222222222,"train"
"field0203.jpg",2448,3264,9,0.313725490196078,"train"
"field0204.jpg",2448,3264,12,0.313725490196078,"train"
"field0205.jpg",2448,3264,8,0.313725490196078,"train"
"field0206.jpg",3456,4608,3,0.222222222222222,"train"
"field0207.jpg",3456,4608,8,0.222222222222222,"train"
"field0208.jpg",2448,3264,14,0.313725490196078,"train"
"field0209.jpg",2448,3264,8,0.313725490196078,"train"
"field0210.jpg",3456,4608,4,0.222222222222222,"train"
"field0211.jpg",2448,3264,13,0.313725490196078,"train"
"field0212.jpg",2448,3264,14,0.313725490196078,"train"
"field0213.jpg",3456,4608,4,0.222222222222222,"train"
"field0214.jpg",2448,3264,4,0.313725490196078,"train"
"field0215.jpg",3456,4608,4,0.222222222222222,"train"
"field0216.jpg",2448,3264,5,0.313725490196078,"train"
"field0217.jpg",2448,3264,3,0.313725490196078,"train"
"field0218.jpg",3456,4608,2,0.222222222222222,"train"
"field0219.jpg",3456,4608,4,0.222222222222222,"train"
"field0220.jpg",3456,4608,2,0.222222222222222,"train"
"field0221.jpg",2448,3264,4,0.313725490196078,"train"
"field0222.jpg",3456,4608,2,0.222222222222222,"train"
"field0223.jpg",3456,4608,6,0.222222222222222,"train"
"field0224.jpg",3456,4608,3,0.222222222222222,"train"
"field0225.jpg",2448,3264,6,0.313725490196078,"train"
"field0226.jpg",3456,4608,9,0.222222222222222,"train"
"field0227.jpg",3456,4608,7,0.222222222222222,"train"
"field0228.jpg",3456,4608,6,0.222222222222222,"train"
"field0229.jpg",3456,4608,5,0.222222222222222,"train"
"field0230.jpg",3456,4608,2,0.222222222222222,"train"
"field0231.jpg",2448,3264,2,0.313725490196078,"train"
"field0232.jpg",2448,3264,1,0.313725490196078,"train"
"field0233.jpg",3456,4608,15,0.222222222222222,"train"
"field0234.jpg",2448,3264,17,0.313725490196078,"train"
"field0235.jpg",3456,4608,8,0.222222222222222,"train"
"field0236.jpg",2448,3264,9,0.313725490196078,"train"
"field0237.jpg",3456,4608,9,0.222222222222222,"train"
"field0238.jpg",2448,3264,19,0.313725490196078,"train"
"field0239.jpg",2448,3264,9,0.313725490196078,"train"
"field0240.jpg",3456,4608,10,0.222222222222222,"train"
"field0241.jpg",2448,3264,3,0.313725490196078,"train"
"field0242.jpg",2448,3264,14,0.313725490196078,"train"
"field0243.jpg",2448,3264,3,0.313725490196078,"train"
"field0244.jpg",2448,3264,8,0.313725490196078,"train"
"field0245.jpg",3456,4608,6,0.222222222222222,"train"
"field0247.jpg",2448,3264,3,0.313725490196078,"train"
"field0248.jpg",2448,3264,4,0.313725490196078,"train"
"field0249.jpg",2448,3264,11,0.313725490196078,"train"
"field0250.jpg",3456,4608,4,0.222222222222222,"train"
"field0251.jpg",2448,3264,21,0.313725490196078,"train"
"field0252.jpg",2448,3264,8,0.313725490196078,"train"
"field0253.jpg",3456,4608,16,0.222222222222222,"train"
"field0255.jpg",3456,4608,4,0.222222222222222,"train"
"field0256.jpg",3456,4608,7,0.222222222222222,"train"
"field0257.jpg",2448,3264,9,0.313725490196078,"train"
"field0258.jpg",3456,4608,12,0.222222222222222,"train"
"field0259.jpg",2448,3264,8,0.313725490196078,"train"
"field0260.jpg",2448,3264,2,0.313725490196078,"train"
"field0261.jpg",2448,3264,7,0.313725490196078,"train"
"field0262.jpg",3456,4608,5,0.222222222222222,"train"
"field0263.jpg",2448,3264,8,0.313725490196078,"train"
"field0264.jpg",3456,4608,7,0.222222222222222,"train"
"field0265.jpg",3456,4608,6,0.222222222222222,"train"
"field0266.jpg",3456,4608,6,0.222222222222222,"train"
"field0267.jpg",3456,4608,8,0.222222222222222,"train"
"field0268.jpg",2448,3264,2,0.313725490196078,"train"
"field0269.jpg",2448,3264,9,0.313725490196078,"train"
"field0270.jpg",2448,3264,10,0.313725490196078,"train"
"field0271.jpg",2448,3264,11,0.313725490196078,"train"
"field0272.jpg",2448,3264,2,0.313725490196078,"train"
"field0273.jpg",3456,4608,7,0.222222222222222,"train"
"field0274.jpg",3456,4608,8,0.222222222222222,"train"
"field0275.jpg",3456,4608,1,0.222222222222222,"train"
"field0276.jpg",2448,3264,4,0.313725490196078,"train"
"field0277.jpg",3456,4608,12,0.222222222222222,"train"
"field0278.jpg",2448,3264,14,0.313725490196078,"train"
"field0279.jpg",3456,4608,11,0.222222222222222,"train"
"field0280.jpg",3456,4608,2,0.222222222222222,"train"
"field0281.jpg",2448,3264,7,0.313725490196078,"train"
"field0282.jpg",2448,3264,8,0.313725490196078,"train"
"field0283.jpg",2448,3264,10,0.313725490196078,"train"
"field0284.jpg",3456,4608,5,0.222222222222222,"train"
"field0285.jpg",3456,4608,2,0.222222222222222,"train"
"field0286.jpg",2448,3264,9,0.313725490196078,"train"
"field0287.jpg",3456,4608,2,0.222222222222222,"train"
"field0288.jpg",3456,4608,10,0.222222222222222,"train"
"field0290.jpg",2448,3264,3,0.313725490196078,"train"
"field0291.jpg",2448,3264,4,0.313725490196078,"train"
"field0292.jpg",3456,4608,6,0.222222222222222,"train"
"field0293.jpg",3456,4608,2,0.222222222222222,"train"
"field0294.jpg",3456,4608,4,0.222222222222222,"train"
"field0295.jpg",2448,3264,4,0.313725490196078,"train"
"field0296.jpg",3456,4608,8,0.222222222222222,"train"
"field0297.jpg",3456,4608,16,0.222222222222222,"train"
"field0298.jpg",2448,3264,6,0.313725490196078,"train"
"field0299.jpg",3456,4608,2,0.222222222222222,"train"
"field0300.jpg",2448,3264,5,0.313725490196078,"train"
"field0301.jpg",3456,4608,10,0.222222222222222,"train"
"field0302.jpg",2448,3264,2,0.313725490196078,"train"
"field0303.jpg",2448,3264,11,0.313725490196078,"train"
"field0304.jpg",3456,4608,4,0.222222222222222,"train"
"field0305.jpg",2448,3264,6,0.313725490196078,"train"
"field0306.jpg",3456,4608,4,0.222222222222222,"train"
"field0307.jpg",2448,3264,2,0.313725490196078,"train"
"field0309.jpg",3456,4608,2,0.222222222222222,"train"
"field0310.jpg",3456,4608,8,0.222222222222222,"train"
"field0311.jpg",3456,4608,6,0.222222222222222,"train"
"field0312.jpg",3456,4608,5,0.222222222222222,"train"
"field0313.jpg",3456,4608,3,0.222222222222222,"train"
"field0314.jpg",3456,4608,6,0.222222222222222,"train"
"field0315.jpg",2448,3264,6,0.313725490196078,"train"
"field0316.jpg",2448,3264,2,0.313725490196078,"train"
"field0317.jpg",2448,3264,9,0.313725490196078,"train"
"field0318.jpg",3456,4608,8,0.222222222222222,"train"
"field0319.jpg",3456,4608,4,0.222222222222222,"train"
"field0320.jpg",3456,4608,10,0.222222222222222,"train"
"field0321.jpg",2448,3264,11,0.313725490196078,"train"
"field0322.jpg",3456,4608,13,0.222222222222222,"train"
"field0323.jpg",3456,4608,8,0.222222222222222,"train"
"field0324.jpg",2448,3264,13,0.313725490196078,"train"
"field0325.jpg",3456,4608,10,0.222222222222222,"train"
"field0326.jpg",2448,3264,6,0.313725490196078,"train"
"field0328.jpg",3456,4608,4,0.222222222222222,"train"
"field0329.jpg",3456,4608,6,0.222222222222222,"train"
"field0330.jpg",2448,3264,16,0.313725490196078,"train"
"field0331.jpg",2448,3264,10,0.313725490196078,"train"
"field0332.jpg",3456,4608,16,0.222222222222222,"train"
"field0333.jpg",3456,4608,2,0.222222222222222,"train"
"field0334.jpg",3456,4608,12,0.222222222222222,"train"
"field0335.jpg",3456,4608,4,0.222222222222222,"train"
"field0336.jpg",3456,4608,11,0.222222222222222,"train"
"field0338.jpg",2448,3264,4,0.313725490196078,"train"
"field0339.jpg",3456,4608,3,0.222222222222222,"train"
"field0340.jpg",2448,3264,10,0.313725490196078,"train"
"field0341.jpg",2448,3264,3,0.313725490196078,"train"
"field0342.jpg",3456,4608,14,0.222222222222222,"train"
"field0343.jpg",2448,3264,3,0.313725490196078,"train"
"field0344.jpg",3456,4608,6,0.222222222222222,"train"
"field0345.jpg",3456,4608,5,0.222222222222222,"train"
"field0346.jpg",2448,3264,6,0.313725490196078,"train"
"field0347.jpg",2448,3264,8,0.313725490196078,"train"
"field0348.jpg",3456,4608,4,0.222222222222222,"train"
"field0349.jpg",2448,3264,8,0.313725490196078,"train"
"field0350.jpg",3456,4608,4,0.222222222222222,"train"
"field0351.jpg",3456,4608,7,0.222222222222222,"train"
