"filename","width","height","n_structures","resize_factor","set"
"field0353.jpg",3456,4608,2,0.222222222222222,"train"
"field0354.jpg",3456,4608,10,0.222222222222222,"train"
"field0355.jpg",3456,4608,11,0.222222222222222,"train"
"field0356.jpg",3456,4608,7,0.222222222222222,"train"
"field0357.jpg",2448,3264,10,0.313725490196078,"train"
"field0358.jpg",2448,3264,7,0.313725490196078,"train"
"field0359.jpg",3456,4608,4,0.222222222222222,"train"
"field0360.jpg",3456,4608,5,0.222222222222222,"train"
"field0362.jpg",2448,3264,9,0.313725490196078,"train"
"field0363.jpg",3456,4608,3,0.222222222222222,"train"
"field0364.jpg",3456,4608,3,0.222222222222222,"train"
"field0365.jpg",3456,4608,3,0.222222222222222,"train"
"field0366.jpg",2448,3264,4,0.313725490196078,"train"
"field0367.jpg",2448,3264,7,0.313725490196078,"train"
"field0368.jpg",3456,4608,1,0.222222222222222,"train"
"field0369.jpg",3456,4608,11,0.222222222222222,"train"
"field0370.jpg",3456,4608,14,0.222222222222222,"train"
"field0371.jpg",3456,4608,10,0.222222222222222,"train"
"field0372.jpg",3456,4608,8,0.222222222222222,"train"
"field0373.jpg",3456,4608,7,0.222222222222222,"train"
"field0374.jpg",3456,4608,4,0.222222222222222,"train"
"field0375.jpg",2448,3264,17,0.313725490196078,"train"
"field0376.jpg",2448,3264,4,0.313725490196078,"train"
"field0377.jpg",2448,3264,4,0.313725490196078,"train"
"field0378.jpg",2448,3264,7,0.313725490196078,"train"
"field0379.jpg",3456,4608,4,0.222222222222222,"train"
"field0380.jpg",3456,4608,5,0.222222222222222,"train"
"field0381.jpg",3456,4608,11,0.222222222222222,"train"
"field0382.jpg",2448,3264,6,0.313725490196078,"train"
"field0383.jpg",3456,4608,8,0.222222222222222,"train"
"field0384.jpg",2448,3264,2,0.313725490196078,"train"
"field0385.jpg",2448,3264,7,0.313725490196078,"train"
"field0386.jpg",2448,3264,4,0.313725490196078,"train"
"field0387.jpg",3456,4608,4,0.222222222222222,"train"
"field0388.jpg",2448,3264,6,0.313725490196078,"train"
"field0389.jpg",3456,4608,4,0.222222222222222,"train"
"field0390.jpg",2448,3264,4,0.313725490196078,"train"
"field0391.jpg",3456,4608,7,0.222222222222222,"train"
"field0392.jpg",3456,4608,5,0.222222222222222,"train"
"field0393.jpg",3456,4608,6,0.222222222222222,"train"
"field0394.jpg",3456,4608,5,0.222222222222222,"train"
"field0395.jpg",3456,4608,2,0.222222222222222,"train"
"field0396.jpg",3456,4608,7,0.222222222222222,"train"
"field0397.jpg",2448,3264,4,0.313725490196078,"train"
"field0398.jpg",3456,4608,6,0.222222222222222,"train"
"field0399.jpg",3456,4608,4,0.222222222222222,"train"
"field0400.jpg",3456,4608,6,0.222222222222222,"train"
"field0401.jpg",2448,3264,11,0.313725490196078,"train"
"field0403.jpg",3456,4608,15,0.222222222222222,"train"
"field0404.jpg",2448,3264,10,0.313725490196078,"train"
"field0405.jpg",3456,4608,7,0.222222222222222,"train"
"field0406.jpg",3456,4608,6,0.222222222222222,"train"
"field0407.jpg",3456,4608,6,0.222222222222222,"train"
"field0408.jpg",2448,3264,6,0.313725490196078,"train"
"field0409.jpg",2448,3264,10,0.313725490196078,"train"
"field0410.jpg",2448,3264,11,0.313725490196078,"train"
"field0411.jpg",2448,3264,4,0.313725490196078,"train"
"field0412.jpg",3456,4608,14,0.222222222222222,"train"
"field0413.jpg",2448,3264,8,0.313725490196078,"train"
"field0414.jpg",3456,4608,4,0.222222222222222,"train"
"field0415.jpg",2448,3264,7,0.313725490196078,"train"
"field0416.jpg",2448,3264,5,0.313725490196078,"train"
"field0417.jpg",2448,3264,6,0.313725490196078,"train"
"field0418.jpg",2448,3264,6,0.313725490196078,"train"
"field0419.jpg",3456,4608,10,0.222222222222222,"train"
"field0420.jpg",3456,4608,2,0.222222222222222,"train"
"field0421.jpg",3456,4608,18,0.222222222222222,"train"
"field0422.jpg",3456,4608,8,0.222222222222222,"train"
"field0423.jpg",3456,4608,7,0.222222222222222,"train"
"field0424.jpg",3456,4608,3,0.222222222222222,"train"
"field0425.jpg",2448,3264,10,0.313725490196078,"train"
"field0426.jpg",3456,4608,12,0.222222222222222,"train"
"field0427.jpg",2448,3264,7,0.313725490196078,"train"
"field0428.jpg",3456,4608,6,0.222222222222222,"train"
"field0429.jpg",2448,3264,6,0.313725490196078,"train"
"field0430.jpg",2448,3264,17,0.313725490196078,"train"
"field0431.jpg",2448,3264,2,0.313725490196078,"train"
"field0432.jpg",2448,3264,15,0.313725490196078,"train"
"field0433.jpg",3456,4608,6,0.222222222222222,"train"
"field0434.jpg",3456,4608,9,0.222222222222222,"train"
"field0435.jpg",3456,4608,3,0.222222222222222,"train"
"field0436.jpg",2448,3264,6,0.313725490196078,"train"
"field0437.jpg",2448,3264,9,0.313725490196078,"train"
"field0438.jpg",3456,4608,4,0.222222222222222,"train"
"field0439.jpg",2448,3264,10,0.313725490196078,"train"
"field0440.jpg",2448,3264,9,0.313725490196078,"train"
"field0441.jpg",2448,3264,6,0.313725490196078,"train"
"field0442.jpg",3456,4608,10,0.222222222222222,"train"
"field0443.jpg",2448,3264,2,0.313725490196078,"train"
"field0444.jpg",2448,3264,11,0.313725490196078,"train"
"field0445.jpg",3456,4608,18,0.222222222222222,"train"
"field0446.jpg",2448,3264,12,0.313725490196078,"train"
"field0448.jpg",3456,4608,12,0.222222222222222,"train"
"field0449.jpg",2448,3264,14,0.313725490196078,"train"
"field0450.jpg",3456,4608,2,0.222222222222222,"train"
"field0452.jpg",2448,3264,6,0.313725490196078,"train"
"field0453.jpg",3456,4608,2,0.222222222222222,"train"
"field0454.jpg",3456,4608,6,0.222222222222222,"train"
"field0456.jpg",3456,4608,8,0.222222222222222,"train"
"field0457.jpg",3456,4608,2,0.222222222222222,"train"
"field0458.jpg",2448,3264,4,0.313725490196078,"train"
"field0459.jpg",3456,4608,3,0.222222222222222,"train"
"field0460.jpg",2448,3264,2,0.313725490196078,"train"
"field0461.jpg",3456,4608,8,0.222222222222222,"train"
"field0463.jpg",3456,4608,2,0.222222222222222,"train"
"field0464.jpg",2448,3264,14,0.313725490196078,"train"
"field0465.jpg",2448,3264,4,0.313725490196078,"train"
"field0466.jpg",3456,4608,4,0.222222222222222,"train"
"field0467.jpg",3456,4608,6,0.222222222222222,"train"
"field0468.jpg",2448,3264,4,0.313725490196078,"train"
"field0469.jpg",3456,4608,6,0.222222222222222,"train"
"field0470.jpg",3456,4608,7,0.222222222222222,"train"
"field0471.jpg",3456,4608,7,0.222222222222222,"train"
"field0472.jpg",2448,3264,4,0.313725490196078,"train"
"field0473.jpg",3456,4608,4,0.222222222222222,"train"
"field0474.jpg",3456,4608,8,0.222222222222222,"train"
"field0475.jpg",2448,3264,6,0.313725490196078,"train"
"field0476.jpg",3456,4608,4,0.222222222222222,"train"
"field0477.jpg",2448,3264,2,0.313725490196078,"train"
"field0478.jpg",3456,4608,4,0.222222222222222,"train"
"field0480.jpg",3456,4608,13,0.222222222222222,"train"
"field0482.jpg",3456,4608,2,0.222222222222222,"train"
"field0483.jpg",2448,3264,17,0.313725490196078,"train"
"field0484.jpg",2448,3264,8,0.313725490196078,"train"
"field0485.jpg",2448,3264,2,0.313725490196078,"train"
"field0486.jpg",3456,4608,10,0.222222222222222,"train"
"field0487.jpg",3456,4608,8,0.222222222222222,"train"
"field0488.jpg",2448,3264,4,0.313725490196078,"train"
"field0489.jpg",3456,4608,4,0.222222222222222,"train"
"field0490.jpg",2448,3264,5,0.313725490196078,"train"
"field0491.jpg",3456,4608,2,0.222222222222222,"train"
"field0492.jpg",3456,4608,4,0.222222222222222,"train"
"field0493.jpg",3456,4608,2,0.222222222222222,"train"
"field0494.jpg",3456,4608,2,0.222222222222222,"train"
"field0495.jpg",2448,3264,6,0.313725490196078,"train"
"field0496.jpg",2448,3264,2,0.313725490196078,"train"
"field0497.jpg",3456,4608,8,0.222222222222222,"train"
"field0498.jpg",3456,4608,4,0.222222222222222,"train"
"field0499.jpg",2448,3264,6,0.313725490196078,"train"
"field0500.jpg",3456,4608,8,0.222222222222222,"train"
"field0501.jpg",3456,4608,8,0.222222222222222,"train"
"field0504.jpg",3456,4608,10,0.222222222222222,"train"
"field0505.jpg",3456,4608,2,0.222222222222222,"train"
"field0506.jpg",3456,4608,10,0.222222222222222,"train"
"field0507.jpg",2448,3264,6,0.313725490196078,"train"
"field0508.jpg",2448,3264,9,0.313725490196078,"train"
"field0509.jpg",3456,4608,4,0.222222222222222,"train"
"field0510.jpg",2448,3264,4,0.313725490196078,"train"
"field0511.jpg",3456,4608,7,0.222222222222222,"train"
"field0512.jpg",3456,4608,10,0.222222222222222,"train"
"field0513.jpg",2448,3264,4,0.313725490196078,"train"
"field0514.jpg",2448,3264,14,0.313725490196078,"train"
"field0515.jpg",3456,4608,14,0.222222222222222,"train"
"field0516.jpg",2448,3264,6,0.313725490196078,"train"
"field0517.jpg",2448,3264,6,0.313725490196078,"train"
"field0519.jpg",3456,4608,10,0.222222222222222,"train"
"field0520.jpg",2448,3264,6,0.313725490196078,"train"
"field0521.jpg",3456,4608,6,0.222222222222222,"train"
"field0522.jpg",3456,4608,4,0.222222222222222,"train"
"field0523.jpg",2448,3264,6,0.313725490196078,"train"
"field0524.jpg",3456,4608,3,0.222222222222222,"train"
"field0525.jpg",3456,4608,10,0.222222222222222,"train"
"field0526.jpg",3456,4608,9,0.222222222222222,"train"
"field0527.jpg",3456,4608,9,0.222222222222222,"train"
"field0528.jpg",2448,3264,6,0.313725490196078,"train"
"field0529.jpg",3456,4608,8,0.222222222222222,"train"
"field0530.jpg",3456,4608,4,0.222222222222222,"train"
"field0531.jpg",3456,4608,4,0.222222222222222,"train"
"field0532.jpg",3456,4608,8,0.222222222222222,"train"
"field0533.jpg",3456,4608,4,0.222222222222222,"train"
"field0534.jpg",2448,3264,2,0.313725490196078,"train"
"field0535.jpg",3456,4608,6,0.222222222222222,"train"
"field0536.jpg",2448,3264,8,0.313725490196078,"train"
"field0537.jpg",2448,3264,4,0.313725490196078,"train"
"field0538.jpg",2448,3264,6,0.313725490196078,"train"
"field0539.jpg",2448,3264,8,0.313725490196078,"train"
"field0540.jpg",2448,3264,8,0.313725490196078,"train"
"field0541.jpg",2448,3264,10,0.313725490196078,"train"
"field0542.jpg",3456,4608,4,0.222222222222222,"train"
"field0543.jpg",2448,3264,6,0.313725490196078,"train"
"field0544.jpg",3456,4608,10,0.222222222222222,"train"
"field0545.jpg",2448,3264,14,0.313725490196078,"train"
"field0546.jpg",2448,3264,12,0.313725490196078,"train"
"field0547.jpg",2448,3264,10,0.313725490196078,"train"
"field0548.jpg",2448,3264,6,0.313725490196078,"train"
"field0549.jpg",3456,4608,3,0.222222222222222,"train"
"field0550.jpg",3456,4608,8,0.222222222222222,"train"
"field0551.jpg",3456,4608,10,0.222222222222222,"train"
"field0552.jpg",2448,3264,4,0.313725490196078,"train"
"field0553.jpg",3456,4608,4,0.222222222222222,"train"
"field0554.jpg",2448,3264,8,0.313725490196078,"train"
"field0555.jpg",2448,3264,2,0.313725490196078,"train"
"field0556.jpg",2448,3264,2,0.313725490196078,"train"
"field0557.jpg",2448,3264,2,0.313725490196078,"train"
"field0558.jpg",3456,4608,10,0.222222222222222,"train"
"field0559.jpg",3456,4608,7,0.222222222222222,"train"
"field0560.jpg",2448,3264,6,0.313725490196078,"train"
"field0561.jpg",2448,3264,4,0.313725490196078,"train"
"field0562.jpg",2448,3264,8,0.313725490196078,"train"
"field0563.jpg",2448,3264,8,0.313725490196078,"train"
"field0564.jpg",2448,3264,12,0.313725490196078,"train"
"field0565.jpg",2448,3264,4,0.313725490196078,"train"
"field0566.jpg",3456,4608,6,0.222222222222222,"train"
"field0567.jpg",3456,4608,9,0.222222222222222,"train"
"field0568.jpg",2448,3264,6,0.313725490196078,"train"
"field0569.jpg",3456,4608,4,0.222222222222222,"train"
"field0570.jpg",2448,3264,7,0.313725490196078,"train"
"field0571.jpg",3456,4608,14,0.222222222222222,"train"
"field0572.jpg",3456,4608,6,0.222222222222222,"train"
"field0573.jpg",2448,3264,6,0.313725490196078,"train"
"field0574.jpg",3456,4608,18,0.222222222222222,"train"
"field0575.jpg",3456,4608,2,0.222222222222222,"train"
"field0576.jpg",3456,4608,6,0.222222222222222,"train"
"field0577.jpg",2448,3264,4,0.313725490196078,"train"
"field0578.jpg",3456,4608,12,0.222222222222222,"train"
"field0579.jpg",2448,3264,6,0.313725490196078,"train"
"field0580.jpg",2448,3264,8,0.313725490196078,"train"
"field0583.jpg",2448,3264,7,0.313725490196078,"train"
"field0584.jpg",2448,3264,12,0.313725490196078,"train"
"field0585.jpg",2448,3264,7,0.313725490196078,"train"
"field0586.jpg",3456,4608,2,0.222222222222222,"train"
"field0587.jpg",2448,3264,11,0.313725490196078,"train"
"field0588.jpg",3456,4608,10,0.222222222222222,"train"
"field0589.jpg",3456,4608,4,0.222222222222222,"train"
"field0590.jpg",3456,4608,18,0.222222222222222,"train"
"field0591.jpg",2448,3264,11,0.313725490196078,"train"
"field0592.jpg",3456,4608,10,0.222222222222222,"train"
"field0593.jpg",2448,3264,4,0.313725490196078,"train"
"field0594.jpg",2448,3264,7,0.313725490196078,"train"
"field0595.jpg",2448,3264,2,0.313725490196078,"train"
"field0596.jpg",3456,4608,8,0.222222222222222,"train"
"field0597.jpg",2448,3264,7,0.313725490196078,"train"
"field0598.jpg",3456,4608,2,0.222222222222222,"train"
"field0599.jpg",3456,4608,2,0.222222222222222,"train"
"field0600.jpg",2448,3264,12,0.313725490196078,"test"
"field0601.jpg",2448,3264,12,0.313725490196078,"test"
"field0602.jpg",2448,3264,11,0.313725490196078,"test"
"field0603.jpg",3456,4608,12,0.222222222222222,"test"
"field0604.jpg",3456,4608,6,0.222222222222222,"test"
"field0605.jpg",2448,3264,4,0.313725490196078,"test"
"field0606.jpg",2448,3264,10,0.313725490196078,"test"
"field0607.jpg",2448,3264,11,0.313725490196078,"test"
"field0608.jpg",2448,3264,5,0.313725490196078,"test"
"field0609.jpg",2448,3264,4,0.313725490196078,"test"
"field0610.jpg",3456,4608,9,0.222222222222222,"test"
"field0611.jpg",2448,3264,12,0.313725490196078,"test"
"field0612.jpg",3456,4608,7,0.222222222222222,"test"
"field0613.jpg",2448,3264,16,0.313725490196078,"test"
"field0614.jpg",3456,4608,10,0.222222222222222,"test"
"field0615.jpg",3456,4608,2,0.222222222222222,"test"
"field0616.jpg",3456,4608,4,0.222222222222222,"test"
"field0617.jpg",3456,4608,9,0.222222222222222,"test"
"field0618.jpg",2448,3264,6,0.313725490196078,"test"
"field0619.jpg",2448,3264,4,0.313725490196078,"test"
"field0620.jpg",3456,4608,6,0.222222222222222,"test"
"field0621.jpg",3456,4608,10,0.222222222222222,"test"
"field0622.jpg",3456,4608,5,0.222222222222222,"test"
"field0623.jpg",3456,4608,2,0.222222222222222,"test"
"field0624.jpg",3456,4608,5,0.222222222222222,"test"
"field0625.jpg",3456,4608,9,0.222222222222222,"test"
"field0626.jpg",3456,4608,8,0.222222222222222,"test"
"field0627.jpg",3456,4608,12,0.222222222222222,"test"
"field0628.jpg",2448,3264,12,0.313725490196078,"test"
"field0629.jpg",3456,4608,4,0.222222222222222,"test"
"field0630.jpg",2448,3264,12,0.313725490196078,"test"
"field0631.jpg",2448,3264,6,0.313725490196078,"test"
"field0632.jpg",2448,3264,8,0.313725490196078,"test"
"field0633.jpg",2448,3264,15,0.313725490196078,"test"
"field0634.jpg",3456,4608,4,0.222222222222222,"test"
"field0635.jpg",2448,3264,9,0.313725490196078,"test"
"field0636.jpg",2448,3264,12,0.313725490196078,"test"
"field0637.jpg",2448,3264,11,0.313725490196078,"test"
"field0638.jpg",3456,4608,5,0.222222222222222,"test"
"field0639.jpg",2448,3264,2,0.313725490196078,"test"
"field0640.jpg",3456,4608,2,0.222222222222222,"test"
"field0641.jpg",2448,3264,4,0.313725490196078,"test"
"field0642.jpg",2448,3264,12,0.313725490196078,"test"
"field0643.jpg",2448,3264,4,0.313725490196078,"test"
"field0644.jpg",3456,4608,12,0.222222222222222,"test"
"field0645.jpg",2448,3264,8,0.313725490196078,"test"
"field0646.jpg",2448,3264,11,0.313725490196078,"test"
"field0647.jpg",2448,3264,10,0.313725490196078,"test"
"field0648.jpg",3456,4608,9,0.222222222222222,"test"
"field0649.jpg",2448,3264,5,0.313725490196078,"test"
"field0650.jpg",3456,4608,18,0.222222222222222,"test"
"field0651.jpg",3456,4608,2,0.222222222222222,"test"
"field0652.jpg",2448,3264,6,0.313725490196078,"test"
"field0653.jpg",2448,3264,11,0.313725490196078,"test"
"field0654.jpg",2448,3264,8,0.313725490196078,"test"
"field0655.jpg",3456,4608,14,0.222222222222222,"test"
"field0656.jpg",3456,4608,4,0.222222222222222,"test"
"field0657.jpg",2448,3264,6,0.313725490196078,"test"
"field0658.jpg",2448,3264,15,0.313725490196078,"test"
"field0659.jpg",2448,3264,6,0.313725490196078,"test"
"field0660.jpg",2448,3264,6,0.313725490196078,"test"
"field0661.jpg",3456,4608,4,0.222222222222222,"test"
"field0662.jpg",2448,3264,7,0.313725490196078,"test"
"field0663.jpg",3456,4608,5,0.222222222222222,"test"
"field0664.jpg",3456,4608,8,0.222222222222222,"test"
"field0665.jpg",3456,4608,6,0.222222222222222,"test"
"field0666.jpg",2448,3264,12,0.313725490196078,"test"
"field0667.jpg",3456,4608,4,0.222222222222222,"test"
"field0668.jpg",2448,3264,21,0.313725490196078,"test"
"field0669.jpg",2448,3264,4,0.313725490196078,"test"
"field0670.jpg",2448,3264,8,0.313725490196078,"test"
"field0671.jpg",3456,4608,4,0.222222222222222,"test"
"field0672.jpg",3456,4608,8,0.222222222222222,"test"
"field0673.jpg",2448,3264,6,0.313725490196078,"test"
"field0674.jpg",2448,3264,7,0.313725490196078,"test"
"field0675.jpg",2448,3264,14,0.313725490196078,"test"
"field0676.jpg",3456,4608,2,0.222222222222222,"test"
"field0677.jpg",3456,4608,8,0.222222222222222,"test"
"field0678.jpg",2448,3264,13,0.313725490196078,"test"
"field0679.jpg",2448,3264,9,0.313725490196078,"test"
"field0680.jpg",3456,4608,22,0.222222222222222,"test"
"field0681.jpg",2448,3264,9,0.313725490196078,"test"
"field0682.jpg",2448,3264,4,0.313725490196078,"test"
"field0683.jpg",3456,4608,6,0.222222222222222,"test"
"field0684.jpg",2448,3264,11,0.313725490196078,"test"
"field0685.jpg",2448,3264,12,0.313725490196078,"test"
"field0686.jpg",2448,3264,14,0.313725490196078,"test"
"field0687.jpg",2448,3264,14,0.313725490196078,"test"
"field0688.jpg",3456,4608,16,0.222222222222222,"test"
"field0689.jpg",2448,3264,4,0.313725490196078,"test"
"field0690.jpg",2448,3264,11,0.313725490196078,"test"
"field0691.jpg",3456,4608,6,0.222222222222222,"test"
"field0692.jpg",2448,3264,4,0.313725490196078,"test"
"field0693.jpg",3456,4608,6,0.222222222222222,"test"
"field0694.jpg",2448,3264,4,0.313725490196078,"test"
"field0695.jpg",2448,3264,2,0.313725490196078,"test"
"field0696.jpg",3456,4608,3,0.222222222222222,"test"
"field0697.jpg",2448,3264,2,0.313725490196078,"test"
"field0698.jpg",3456,4608,5,0.222222222222222,"test"
"field0699.jpg",2448,3264,10,0.313725490196078,"test"
"field0700.jpg",2448,3264,7,0.313725490196078,"test"
"field0701.jpg",3456,4608,13,0.222222222222222,"test"
"field0702.jpg",2448,3264,22,0.313725490196078,"test"
"field0703.jpg",2448,3264,10,0.313725490196078,"test"
"field0704.jpg",2448,3264,11,0.313725490196078,"test"
